2264	1183	657	3729	1444	2903	4054	109
1783	1236	49	1952	1548	1417	4481	301
770	796	632	2026	1597	2094	3325	0
771	919	687	2477	2272	3802	4037	73
1657	1266	463	2237	2098	4627	2912	52
1678	1384	395	2465	2126	4797	3536	0
2230	1512	525	2586	2067	4177	3044	104
1845	1350	631	2756	1760	4843	2543	63
1731	1561	872	2971	2066	6062	2731	34
2093	1989	772	2603	2263	5698	3043	259
1677	2118	879	2769	2252	4261	3600	106
1940	2088	642	3706	2540	4283	2592	434
2434	2145	695	3724	2652	3821	2582	261
2875	1868	1045	2503	3299	4563	1748	224
3329	1727	1114	2491	2624	4734	2154	137
2930	1813	680	3077	1951	4801	2407	440
3906	1916	1142	3177	1794	3958	2488	431
3980	1758	568	1901	1671	4424	2501	506
3588	1794	722	2429	1839	3542	2280	93
3407	1656	1126	2322	1727	3473	2312	92
3192	1423	75	2495	1574	2679	2585	139
2513	1682	91	2290	1314	2840	2538	587
1880	1376	125	1683	1338	2340	2311	761
2110	1411	208	1408	1159	2933	3252	1015
1895	1455	132	1463	569	2027	2225	0
1121	937	33	1176	510	1665	2447	183
1529	627	400	1527	2355	3950	3989	389
2277	922	897	1709	2706	3343	3035	235
2554	873	871	2708	2856	3097	1762	60
3308	1089	1052	2908	3158	4048	2339	213
3757	1619	1170	2392	2724	4540	1960	99
3588	1868	631	1910	3142	4927	1861	135
2883	2035	1096	2232	2674	5531	1576	464
2888	1533	729	2220	3339	4718	1269	339
2683	1960	1033	2483	3259	5493	1722	471
3490	1335	1333	3325	2522	3308	2378	1335
4397	1827	405	2496	2272	3879	2975	902
4147	2398	693	2449	2409	3318	2398	745
3904	1279	234	2696	2632	4030	3019	918
3348	931	587	2187	2964	4402	3212	1241
2935	1149	561	2027	3113	3501	2401	1462
2840	1198	538	3010	3290	3795	2201	1536
2625	1140	527	3144	3565	4334	2253	454
3017	949	177	2677	3486	3393	2265	59
4551	723	383	2307	2593	3664	2308	476
2989	1138	320	2739	2108	3774	2061	159
2529	1511	648	1830	2290	3358	1853	288
2539	1177	147	2021	2017	2911	2681	1210
1783	595	237	2163	2176	2347	2884	1262
1685	451	73	1506	1668	1475	3182	189
1955	1802	665	2568	1309	4823	5286	632
2387	2591	1556	3308	2289	5702	4446	80
2524	2541	1341	5329	2987	6755	3154	286
2637	2413	1337	4873	4520	5781	3487	412
2710	3181	2125	4917	5063	6247	3043	57
2689	3379	2002	3984	4833	7173	2411	140
2693	1838	2130	4193	5864	7568	3033	292
4617	1141	1934	4458	4756	6377	3710	866
4208	2499	2313	3799	4225	7340	3261	659
4529	3495	2085	3471	4494	6272	2470	770
6210	3654	2227	4075	4691	5539	2313	171
5295	4453	1601	4280	4412	4580	2433	1235
5317	4496	1901	3962	3146	5519	2743	1020
5240	4305	1998	3730	3184	5293	3795	1704
4940	4985	1970	4381	3331	5212	3734	1582
4336	2606	1263	4291	4142	5148	4227	670
4466	2752	851	5513	3740	6558	3683	416
4098	2619	1253	4146	2042	7408	3706	988
4144	2444	1041	4365	2340	7409	5221	999
3430	3024	329	3729	1943	5515	4809	1251
3050	2959	596	3491	2037	4395	4180	1470
3319	2236	63	3874	2199	4134	5308	1411
1899	2370	281	2721	2599	3522	5699	273
1564	918	114	1808	1792	2716	6009	336
756	204	854	1439	1680	4760	3544	765
1703	571	828	3140	2147	4589	2853	483
2014	569	1199	3806	2136	5574	2499	501
2417	759	1676	2642	2515	5363	2703	609
2928	1125	1703	3834	2880	5412	2014	855
3420	1052	1784	3197	2632	5934	2479	649
3303	2183	1499	3456	2600	5489	2537	1131
3114	2107	1883	3410	2503	5418	2666	1077
2110	2078	1698	3680	3697	6297	1981	1709
1899	2379	1543	3735	2840	4756	1778	1667
3099	1942	1271	3922	2730	3474	1898	1102
3410	2249	1308	3835	2315	4425	2544	1157
2059	2485	1202	4637	2349	4645	1418	1482
3555	2801	1074	3998	1955	4083	1864	1958
3330	2578	1096	4295	1934	3596	2461	1873
3082	2419	1040	3532	3354	4729	3127	955
3620	2355	807	3132	2849	5138	3783	1232
2953	2426	863	2634	2871	3455	2880	1107
3096	2296	464	2751	2939	4487	2597	940
3591	2933	465	3317	1712	3269	2348	1055
3294	2674	703	3329	1636	2302	1775	1111
3444	1844	500	2601	1945	3002	2917	1358
2051	1274	47	2060	2145	2303	3255	780
1596	782	36	712	1532	1874	3472	746
975	556	463	787	2559	2076	2606	388
1250	933	460	1686	2273	3815	2166	263
1625	777	571	1971	2142	4041	1990	161
1758	1217	450	2472	3051	4412	2736	189
1784	1234	333	2388	3260	4435	2089	535
2486	1493	499	1976	3091	3403	1973	271
2280	1079	902	3238	1866	3869	2359	159
2101	1669	1008	2680	2602	2899	2160	191
3102	1268	752	2646	2581	3335	1843	535
3439	1794	979	2196	2041	2488	2071	642
2347	1909	1555	2283	2084	3861	2186	412
2360	2111	1177	2812	2306	4905	1501	332
1950	1681	1469	2625	1401	5353	2612	369
2585	2579	1077	1775	840	5358	2080	486
3081	2350	684	2242	2193	4593	2282	870
2765	1789	755	2801	2611	4213	2026	314
2303	1570	1033	2432	2975	3319	1969	89
2902	1453	1226	1969	2021	2766	1751	120
2087	1407	677	1795	2136	2493	1925	183
2446	1765	348	2113	1064	2314	2884	1205
1726	677	407	1021	1171	1174	3097	1655
2300	781	339	1465	2060	2481	2648	761
2283	1039	314	1577	1778	1692	2189	487
2508	389	314	1504	888	1632	2333	818
1924	1299	390	1956	3135	4525	5557	260
2721	2842	868	2789	3958	4824	5245	719
3959	2602	1433	3852	4517	6096	4244	1061
4094	2899	1440	4153	4822	7723	5225	842
3933	2960	1409	4623	4662	6268	4730	601
3571	2829	2042	4642	4988	6979	4245	1480
3249	2503	2128	5652	4165	6462	4005	670
3544	3068	2323	5414	5207	7451	3904	577
3839	2993	2268	3155	4967	7888	3991	1608
4433	3080	2345	3642	4298	6266	4697	1323
3715	3501	2298	5761	3905	7359	4619	793
4257	3891	1774	5403	3909	6646	5233	1054
4148	3265	1976	5618	3750	7195	4332	1269
4417	3278	2252	4734	3752	7129	4134	1563
3795	4096	1449	4475	5538	5424	5411	1487
3552	4078	829	3950	5579	6128	5271	1086
3996	3295	1233	3391	5280	5143	4145	1102
4717	2915	1488	4214	4057	5581	4194	1507
3954	2056	935	3561	4695	6502	3827	2092
3665	1647	906	3397	3777	5753	5179	1560
2817	1734	759	3015	3883	4245	4702	1739
3751	1740	432	2684	3616	5202	6273	1813
2440	2016	346	2146	2085	3594	5638	740
2511	1491	118	1520	1438	2545	6588	936
2406	1148	632	1744	1627	3537	3440	477
2168	1499	1259	2812	1787	5128	4466	596
1829	1501	1731	3703	2743	5682	4419	569
2158	1907	1517	3633	3611	7485	3619	972
3038	2147	1737	3556	4708	6918	2402	188
2869	2396	1548	3330	3657	7882	2229	164
4027	2829	1184	3136	3337	7265	3549	324
5351	2332	1290	3138	3695	5193	3368	523
4681	2160	1188	3202	3769	4775	3236	1382
3232	2056	1209	3434	3678	5307	3053	1202
3008	2321	1081	3206	3397	6844	3941	985
3478	2861	1677	2592	3164	6759	3740	1422
3829	2121	1471	3243	2830	5377	3420	1356
3235	2024	1242	3653	4356	4197	3116	1442
3591	2205	982	3621	3964	5150	2804	1662
2876	2852	2288	4972	4412	5642	2946	490
2861	3057	2059	3765	3286	5509	3332	760
3143	3000	1398	3890	2548	5321	4099	1055
2102	3156	1177	2780	2029	5592	3604	1298
2411	1698	1253	2661	1635	4205	3795	864
1602	1613	642	3281	2417	3135	3906	1014
2213	2964	712	2008	2210	2980	4508	609
1645	2067	689	862	1487	2860	3635	804
1506	589	306	738	1098	2086	3261	424
528	872	180	1199	2815	2265	1664	326
1283	878	410	1628	3023	2952	1905	183
1299	809	751	1347	3703	2435	1969	96
1643	1012	804	1897	4864	2305	1858	283
1518	1513	485	1739	4647	2427	2049	81
1562	878	345	1271	3467	3899	2086	38
1980	921	539	1743	3120	4355	2017	191
2365	1213	540	1509	3213	3596	2674	0
2846	1363	690	1062	3297	3663	1852	57
2722	1517	416	2193	3369	2995	1814	330
3595	1502	334	1972	3491	2514	2298	273
2875	1755	732	2128	3420	2837	2258	241
2651	1181	889	1457	2824	3331	2132	84
2681	1837	1029	1733	2066	3040	2549	0
2536	1862	764	1638	2430	3412	2032	105
2883	1485	498	2349	2487	3508	2157	119
3661	1561	754	1630	2416	2328	2418	135
2896	1651	352	1694	2255	2534	2427	543
2701	1261	588	2397	2702	2238	1874	437
2503	1734	337	1968	2277	1948	2354	475
1951	1535	319	1353	1161	1902	2059	484
2045	1310	265	1445	1207	1429	3310	201
1757	951	281	724	656	1961	3630	424
1175	635	281	613	721	1067	1988	68
1444	899	312	2365	1760	4605	2790	0
1529	973	641	2223	2908	3938	2475	390
2489	1171	486	3133	3347	3520	2243	150
2425	770	1007	2935	4231	3624	2746	44
2282	945	1439	3321	3904	3760	2886	51
2356	1335	878	3343	3497	4359	2573	166
2215	1643	1137	2652	3159	4038	2183	306
2270	1989	1215	2539	3171	4428	2939	103
2264	1807	939	3185	2684	4277	2573	331
2615	1663	726	2472	3686	4791	2649	480
2823	1182	602	2611	3752	4796	3503	132
3321	838	869	2851	3712	4476	3772	90
4149	1404	920	3373	2690	4397	2865	97
3541	1497	660	2893	3398	3723	2629	318
4034	1369	524	2270	3417	3386	2298	774
3408	1494	456	2209	4053	3867	2546	354
3143	1915	507	2165	3648	4104	2824	198
2836	1839	688	2041	2752	3466	2981	181
2116	995	692	2108	2330	3785	3297	51
1503	827	410	2076	2370	3732	3230	32
1753	1192	274	2027	2756	2554	2697	282
1542	1352	380	1592	2913	2034	3343	246
1793	1228	0	1928	1635	1659	2186	55
1231	844	43	1267	1498	1361	2599	125
2254	1116	845	2339	2278	3537	4609	296
2390	1835	677	2288	3505	4757	3221	293
2779	2635	984	3455	3762	4315	2578	162
4992	1714	1010	3880	2927	5496	4392	303
4453	1957	654	3851	4352	6825	2840	325
4012	2259	862	3308	4037	5417	3210	501
4221	2832	1036	3843	4735	5816	3046	248
4043	3132	1179	3033	3629	4105	2594	231
4620	3434	1475	3577	4343	5796	2152	476
4800	3388	1072	2933	2835	5880	2925	745
3820	3703	1363	3963	3537	4531	3043	884
3772	2781	2177	4627	3416	5291	2668	792
3134	2045	2019	3954	3142	5901	3201	609
3772	3388	814	3886	3099	5449	3381	570
3757	3206	582	3906	3502	4853	3716	453
4312	2594	841	4642	4079	4901	2825	226
4043	2156	579	4813	3301	4595	3130	674
3747	2677	403	4779	2895	4006	3085	674
3930	3222	566	4683	2532	4777	3710	956
2884	3552	618	2986	1944	3619	3755	939
2179	3355	449	2012	2048	3787	4090	923
3038	3711	395	2253	2612	3157	4372	1016
2974	2164	216	2592	1755	3888	4484	332
1874	1042	451	2748	1061	2002	6023	86
798	914	869	3416	3683	4269	4615	143
1867	2334	713	4171	3516	4981	4689	255
2697	2299	951	3302	3606	5013	3468	244
3171	2263	1477	4455	4396	6267	4601	638
2877	2412	1158	5136	6010	5583	2226	346
3248	2435	1715	3942	5393	5462	2609	251
4665	2728	1730	3904	4078	4586	2952	880
4707	2509	1604	4169	4051	4936	2705	415
4209	2658	1474	3435	4236	5121	3401	358
4020	3462	713	3223	3965	4682	3124	540
5419	3842	1173	4414	4356	5880	3143	769
4833	3030	963	4456	4540	4983	2386	411
4409	2130	1216	5212	4619	5541	2904	150
4011	2617	722	4432	4039	3955	3128	719
4312	3344	1150	4492	4174	4569	2965	733
3053	3787	1437	4678	3445	4906	3782	626
3643	3313	1424	4380	4027	5073	3831	189
3063	2783	1355	4993	3123	4820	2921	293
2428	2204	1108	3321	3440	4799	3169	574
3375	2260	458	3950	2847	4213	4326	567
3303	2257	367	3760	2873	4407	4347	651
2855	1160	59	2347	1654	3550	4657	253
2096	888	396	2330	1709	1479	3470	155
2158	644	154	2554	987	1419	1763	176
1519	324	424	1633	2360	4492	4299	103
2585	1875	794	3402	1742	3576	1775	35
3551	1722	610	3728	2645	3191	1693	156
2391	1006	1400	3494	3262	4242	2937	371
2074	1295	661	2579	4740	5030	2734	148
2080	1461	787	2055	4583	4992	2478	55
3330	1408	758	2615	4510	5120	3017	925
2707	1536	575	2840	3929	4987	3138	469
2285	1561	550	2003	4477	5032	2476	479
2514	2728	907	3150	3403	3796	3266	186
3223	2670	1520	2858	4076	3613	2855	157
3361	2084	1257	2558	3840	2741	3393	219
4434	2543	615	1799	3855	3557	3265	296
4533	1584	505	1679	3916	4869	4352	392
3746	1286	665	2230	4765	3968	2918	148
3246	939	287	3629	4938	4255	3050	391
2967	544	288	3777	3221	4744	3945	220
1794	579	170	2719	3005	3614	5644	86
1874	450	90	1975	1912	4185	4425	198
2096	351	78	1765	1570	4349	5085	169
1298	505	78	1325	1479	2761	4052	280
1202	470	78	1128	1219	1265	2380	86
1085	220	52	625	875	761	2047	238
1053	423	302	527	548	592	1193	393
1147	240	0	1096	1281	3192	3176	522
1922	875	396	1257	2035	2826	2120	180
2175	1255	337	1511	2323	2063	1913	146
1702	587	421	1205	3047	2990	2434	111
1618	1058	328	1485	3666	4054	2395	0
2118	1555	189	1631	3495	2286	2774	82
3492	1404	488	1889	2677	2660	2874	231
3022	1719	764	1725	3486	2683	1862	281
2396	1576	800	2085	2980	2580	1881	397
2209	1794	1111	2659	2291	2201	2141	565
2702	2158	970	2643	3285	2157	3265	268
3044	2247	764	2379	2464	2493	2840	72
2350	2284	1125	2428	2108	2946	2078	151
2663	2178	826	2361	1991	3008	2465	372
2467	2346	1055	2703	1789	3082	2232	461
1882	1488	940	2855	2996	2718	1273	143
2552	1471	1393	2782	3050	3731	1548	128
3426	1551	599	1916	2396	2428	1919	48
2985	2248	719	2029	2266	2606	2407	306
2880	1853	196	2335	1360	1782	2020	442
2806	1388	476	1697	1335	1175	2347	174
2285	800	331	1807	2053	2090	3037	280
2300	744	286	991	1470	2750	2834	499
2705	490	0	545	833	1774	2343	277
672	196	132	956	1581	2485	1811	147
1630	737	64	1113	1610	2325	2498	322
1761	635	153	1380	2377	2838	3076	49
1932	1000	161	1517	2454	3332	3432	49
2429	1281	194	2070	2784	3974	2365	0
2235	1715	438	1938	2417	3413	1482	0
2698	2167	438	2162	2325	3607	1492	348
2508	1827	692	1543	2595	3422	1339	178
2476	1705	778	2487	3362	3128	1509	779
1830	1387	1581	2348	3024	2288	1678	830
2094	1297	1070	2547	3376	1869	1745	672
2993	1637	649	3208	2178	2803	2186	693
2167	848	716	2405	2705	2675	2250	512
1824	1298	705	1870	3249	2955	2168	928
1925	1299	978	2038	2745	3366	1668	1274
2404	2339	539	1730	3348	3085	1744	393
2359	2075	883	1840	2363	2125	1823	125
2038	1231	891	2028	2242	2453	1846	99
1539	1162	625	1541	1427	2840	1655	361
1142	1723	719	1631	1012	2255	1936	679
1685	1645	194	769	501	1245	2363	418
1432	1180	127	885	867	1387	2141	466
977	673	89	729	887	1322	2043	177
640	452	391	206	523	1412	2115	22
1935	1400	399	1760	1278	2692	3084	118
1381	1158	562	2121	2421	2805	2885	118
1608	1175	635	2627	3073	3494	2003	94
2086	1799	727	3165	3383	2280	2589	478
2412	1614	527	2734	4176	3889	2334	75
2256	934	761	2310	3575	3684	2100	532
3040	1413	795	2163	3892	4158	1757	243
3439	1602	1027	2343	3817	4255	2336	183
3034	1466	867	1830	3516	3784	2215	399
2579	1474	1626	1964	3578	4287	2162	268
2027	795	1543	2446	4110	3985	2091	169
2282	1962	1101	3148	4235	4856	2511	89
2964	2220	866	2675	2579	3896	2456	451
3105	2296	645	2234	2133	3707	2014	279
3294	2184	799	2279	3554	3871	2610	411
2065	1401	477	2522	3385	3520	2670	433
2407	1008	243	2575	2907	3502	2413	685
2019	1011	596	2185	2714	3084	2469	204
2278	799	453	2585	2600	2480	2505	604
2496	933	36	2472	1442	2662	2570	484
2068	417	127	1740	1019	2763	3095	879
1265	173	217	1800	2056	2144	1429	1099
894	488	170	2348	1353	1917	1799	332
696	109	76	1058	435	1442	2502	66
1533	1162	49	1290	2128	2997	3752	116
2597	1538	1054	1957	2651	2783	3440	334
2106	1457	1637	3446	2960	3684	3034	203
1994	1448	1602	3559	2799	4180	2836	68
1953	1177	1373	3148	2841	4662	2838	219
2660	1734	1371	2636	3304	5192	2045	343
2711	2243	464	2809	3249	5501	3310	148
2711	3183	937	3307	3143	4000	2860	289
3000	2381	996	2680	3450	3489	2216	749
4045	2377	1176	3253	3971	3733	2948	681
4085	2065	1668	3306	4655	3029	2302	384
3682	2876	1487	3687	4217	3765	2646	460
3214	3143	1904	3554	3572	3738	2797	695
3549	3076	1914	2757	3227	2779	3289	1174
3495	3142	1501	2093	3109	3938	3093	1140
3566	1761	992	2910	3477	4348	3146	859
3431	2061	499	3259	2802	3879	2829	813
3293	1838	647	2716	2722	3991	2279	349
3937	1954	531	3251	3166	3288	3009	376
3308	2223	486	3357	2459	2183	2753	530
3283	2195	315	2602	2423	1855	2393	1459
3562	734	236	2598	2696	2866	2540	534
2908	1148	50	2876	1963	2140	2881	768
2638	1135	114	1995	2319	1547	2935	269
973	814	505	898	3131	3700	2282	579
1977	927	632	2313	3725	3656	3447	403
3353	702	667	3372	3418	3768	3159	276
4598	1742	453	2990	4035	5201	5846	554
3829	1668	628	4385	4425	5372	3910	587
3791	1472	1780	5273	4383	5397	3547	730
3951	3048	3410	5421	3460	5321	2827	861
4831	3927	2571	4683	3141	4201	2693	1346
5117	3472	1526	4590	2818	3899	2719	1070
5244	3568	1901	5029	3153	4029	2836	1755
4318	3013	1685	3849	3758	4964	3861	1034
4165	3379	1487	4996	4078	5605	4287	1080
4243	4123	2286	5459	3066	5986	3906	995
4307	3464	1345	4032	4147	5570	3223	834
3980	3727	1145	4652	4743	4731	2694	1619
3511	2886	1333	6007	5417	6173	2812	820
3002	3283	1750	5841	5665	6063	3284	726
3389	3752	990	4620	4438	4635	2121	847
3554	2508	980	3519	4469	6332	2468	477
3474	3189	623	4264	3379	5744	4186	1253
2252	2700	1079	3935	2284	4173	3572	462
2169	2233	76	4974	2082	3654	5115	824
1560	1348	0	3372	1816	4569	5153	565
1159	1021	0	1929	2037	3873	4422	281
954	1413	983	1418	1826	3175	2415	88
1426	2040	910	1654	2747	3983	3019	88
2334	1198	370	2285	3178	4243	2533	451
1845	1648	939	3315	3129	4520	2598	282
2463	1727	659	3445	4278	4033	2396	93
2154	2404	766	2780	3442	4535	2753	482
1865	1728	1079	4119	3173	5807	2752	316
2031	1700	951	3967	3377	4721	1794	189
2239	2225	1120	3142	3234	4620	1731	231
2714	1846	955	3006	3171	4052	2544	487
2546	1905	957	4243	3554	4292	2845	368
2091	1630	635	3639	2709	4609	3009	0
2415	1798	1143	3520	2131	4560	2424	77
2725	989	1059	3717	2727	4638	2686	306
2247	1562	754	3600	3574	3893	2374	379
2238	1083	184	3410	3722	4097	2987	120
2333	1286	427	3097	3059	4466	3407	210
2088	1490	939	2825	2264	3852	3182	104
2539	1874	618	1897	1719	3398	2940	272
2197	1395	1100	2243	2302	2978	2060	231
1634	1761	380	2371	2716	2399	2734	360
1105	1579	112	2008	1843	2494	2228	376
570	1233	0	1022	1043	3495	3089	506
399	637	50	361	456	2589	3088	63
1475	1125	91	2650	3329	3572	2960	87
1733	1840	839	3085	2533	3946	1978	162
2443	1559	643	3313	1818	3979	2989	204
3433	1606	657	3343	2441	3897	3736	364
3742	1063	557	3004	3481	3602	2988	391
2886	1125	666	2555	3021	4330	2960	219
3442	1401	1394	2334	2152	4258	3170	900
4134	2271	1417	2151	2585	3765	3381	617
2778	1907	1353	2450	3162	4108	3017	728
2546	1959	986	3065	3806	3613	3428	991
2639	1913	1154	3091	4137	3671	3275	640
2559	1904	2134	3783	3177	3997	2685	591
1965	1685	1400	3453	2839	4368	3141	742
3027	1806	1419	2721	2821	4034	2633	883
2679	1670	1765	2172	2516	3094	3408	1000
3159	2450	1674	1938	2390	4168	2588	364
3919	1549	934	1886	2428	3600	3480	488
3672	767	1004	2114	2628	3603	2936	958
2343	743	917	3615	2504	3684	2951	657
2291	788	553	2491	2353	2902	3434	440
2099	1379	521	2316	1757	2991	3109	624
2343	1499	226	2073	1531	1927	3296	445
2496	635	98	856	1602	1969	3454	277
2181	803	98	738	989	1365	2906	424
1257	1724	965	2620	3117	4331	4184	267
1677	2223	2106	3980	2142	3158	2617	31
3148	2418	2514	3800	3155	3498	2658	103
2449	2348	2228	2909	2415	4772	3074	367
3714	2146	1708	2678	3002	5345	4069	31
3250	1824	780	3959	4131	6372	3983	644
3198	1406	1152	3419	4176	5866	3874	473
3723	1371	821	3673	3796	5552	3286	488
3378	2462	1246	4050	3898	5510	3070	765
2831	2409	1193	3330	3310	6431	3236	957
2840	2459	1378	4678	4056	6205	4112	366
4367	2335	1207	3429	4344	5158	3754	122
4824	1942	900	3403	3894	4841	3494	48
5141	2984	1113	3663	3554	4423	4512	102
3481	2329	923	2602	3715	4424	3978	144
3383	1647	950	2781	2564	5818	4457	150
3857	1729	232	2951	2530	5762	3564	88
3045	1212	391	3681	2997	5424	3423	96
2972	2161	210	3967	3668	5808	3554	214
3245	2071	280	2808	3207	3785	3700	561
3627	2270	734	1927	2600	3425	4326	437
2162	1474	709	1206	2092	3011	3447	705
1887	1759	166	1023	2077	1763	2778	201
917	997	29	309	1346	1304	2870	330
1741	708	148	1791	2636	2863	2757	39
2852	1637	490	2486	2086	3340	3128	110
2182	1623	650	2616	2303	3978	3186	0
2201	1872	578	2642	3256	5082	4110	70
2615	1739	642	1793	4750	5117	2627	692
3040	1332	996	2085	4893	5950	2245	523
4156	1688	942	1798	3600	5550	2593	189
4007	2794	280	2284	3794	4278	2829	742
3494	3070	1305	2091	3844	4120	2207	1033
3720	2404	1776	2470	2972	3950	2763	1246
3975	2351	1505	3816	3753	3153	3177	455
3551	2595	1977	3978	3014	4115	3680	526
3802	2131	1583	3100	2623	5316	3190	517
3141	2469	524	2817	2883	6326	3133	975
3863	1936	426	2871	4788	5904	2727	1065
2879	2101	757	3286	4976	6260	2277	561
2782	2578	845	2864	3757	5408	2981	882
3798	2182	605	3018	3173	4357	3879	783
3105	2100	384	2372	3068	4775	3236	284
2966	1913	301	2389	2506	2491	4372	720
3377	2008	509	2489	2063	1910	3923	1395
2847	2080	706	1572	2170	2520	4388	834
2451	1878	325	1608	1472	2405	4652	499
1848	1126	338	755	343	1593	4701	279
658	458	642	1959	2270	2827	3500	124
1625	1281	1073	2672	1780	2721	2565	367
2469	1333	656	3185	2613	2753	2549	65
2565	1686	1524	2958	2974	2907	1695	275
1965	2169	1639	2005	3370	3053	1207	353
2484	1538	1505	2600	2820	3711	1774	214
2966	1282	1102	2471	2400	4366	1883	113
3074	1063	1222	2753	3032	3583	1926	138
2728	1050	1104	2786	3551	3537	1874	566
2949	1248	1306	2397	3188	3124	2107	603
2975	1895	1285	2450	3487	3968	1802	224
2771	2650	831	2776	2880	4326	1415	113
3477	2154	1363	2827	1822	3808	2061	35
3061	1978	1460	4066	2528	3720	2687	357
2656	2257	861	3576	3020	4013	2441	458
3147	1817	785	1558	3190	3776	1687	183
3877	1619	1051	2184	2354	4221	3064	294
3108	1677	1271	2428	1534	3147	3260	260
3875	1474	968	1617	1858	3689	2230	113
3351	2606	577	1624	1424	3168	1986	256
3229	2839	1277	1984	1384	1966	2237	251
3206	1221	0	1974	1743	2356	2943	1180
2467	589	0	1390	1553	1964	3487	1080
1989	387	0	589	1189	1539	3884	555
1267	1244	1218	2212	2258	4520	3752	716
1710	2609	1455	2965	2758	5114	2955	496
2902	2377	915	4058	3725	5144	3517	234
3715	3315	1868	5590	3621	4001	4298	128
3293	3252	1692	5280	3713	4660	2320	318
2315	2888	1515	5183	4192	6134	2249	242
3142	2444	1117	5537	3433	7246	2660	390
2692	2974	1426	4612	2764	7286	3129	632
3387	3161	1835	4528	2612	6589	2734	410
4104	2634	1343	4270	3188	5963	3068	650
4207	2922	721	4876	3638	5770	3223	535
4603	2915	664	4812	3858	6532	2763	201
4124	2123	1043	5334	2974	6183	3363	351
3813	1819	1242	5000	3315	5307	4288	227
3670	2500	542	5084	3759	4831	3922	142
2784	2598	846	4250	3459	4514	3690	50
2765	2270	703	4012	3673	5538	3453	173
3112	2328	970	2925	3380	5319	3637	59
2271	1453	908	3065	2839	5298	4737	172
1680	1312	428	1778	1667	5577	4657	223
1700	1791	62	1877	1414	4841	4586	42
944	1297	108	1216	1358	3728	3756	69
621	1594	66	1155	1664	3212	3261	96
943	956	0	545	939	2034	3390	0
1239	676	472	3402	2720	3656	3405	614
1376	1052	839	4526	2507	5324	3228	182
2277	1266	966	4810	2327	4265	2934	38
2929	2385	1152	5127	2740	5376	4600	366
2917	2111	1351	4262	3260	4768	3026	218
2847	2117	1528	5428	2844	5093	2780	286
3841	2609	2076	4291	3351	4283	3352	579
4199	2253	1445	4419	2806	4721	3281	320
3139	2192	1102	3974	3107	5653	2817	1363
2627	2645	1130	3410	3800	5327	1942	1546
3038	3050	1169	4585	3692	5426	2136	1504
3419	3299	1562	5023	3159	6212	2897	476
3925	2582	1490	5649	2909	6387	2674	541
3310	2165	2462	4071	3911	5145	2027	759
4032	2644	2019	4714	4610	4566	2706	699
3711	2564	2359	4340	3894	4571	2731	357
3288	2855	2528	4097	2725	4898	3483	1169
2508	2136	1612	3991	2704	5744	3262	935
3181	1819	1705	3524	2858	4640	3370	567
3373	2027	1736	3415	1905	3560	4160	524
3188	1810	1829	2878	3032	3790	3601	838
3939	1476	900	2828	3329	4088	3940	1402
2465	1348	59	2405	2626	4170	4875	1071
1474	888	736	2033	1244	3173	5176	405
669	1747	496	2693	1727	3050	2969	847
933	1771	1012	3501	2012	2849	2736	404
1293	1665	1196	3640	2159	3329	3322	388
3228	1823	1368	3380	2627	3505	3712	451
4048	2330	1295	3681	2204	4270	2700	390
3731	2483	1352	3032	2248	5601	2536	92
2634	2140	1104	3232	2421	5734	2157	383
2721	1845	1050	3348	2365	5776	2641	336
2993	2042	768	3725	2574	5951	2656	503
3411	2405	933	3109	2882	4789	2973	551
3627	2034	1355	3442	2917	3995	2313	292
3598	1793	1365	3459	2667	4405	2841	640
3935	1884	1445	4239	1999	3878	2694	629
3185	2325	839	4640	2004	4351	3491	437
2791	1539	824	3356	2488	4333	3888	413
2933	1707	419	2280	2341	4439	3660	783
2316	1538	463	2532	1641	4423	3369	487
1830	1521	631	2308	1822	3371	3181	388
1718	1677	623	2504	1672	2333	3232	447
2025	1297	291	2239	952	2316	3565	166
1897	1062	244	1865	1004	2605	2951	196
1963	1359	63	1536	943	2148	2797	177
1825	1089	301	1166	541	1969	2604	74
1348	666	18	1099	496	1672	2961	82
758	909	758	2153	2325	2945	3732	626
825	1885	1007	2592	2983	4235	4338	679
2667	2200	743	3006	2580	4242	4041	370
3133	3415	762	3675	3111	4035	6613	145
2566	2930	953	5109	3823	4242	4829	615
3462	2180	1723	6115	3936	4604	4064	553
3494	2256	2018	5722	3751	4917	4303	939
3147	3186	2812	5185	2875	5390	4206	493
4290	3200	2721	3987	3229	4440	3743	861
4065	3470	3465	4327	3111	4268	3537	724
3284	3438	2609	4286	3107	3677	3209	982
4657	3386	2379	5847	3940	4360	3834	767
5052	2798	1566	5764	2442	4756	3434	714
5928	3611	875	5890	2940	5808	3778	528
4410	3251	765	5118	2440	5072	3581	263
4113	3036	1199	4276	2962	4388	2977	1082
4122	2646	1543	4405	3667	4600	2601	782
3486	2352	714	4410	3237	4961	4245	411
3629	2304	861	4174	2433	5114	4787	518
3719	1474	902	3497	1763	4831	4151	1017
3105	873	431	3188	2316	3671	5202	641
2250	753	30	2439	2417	3496	4825	158
2091	765	0	1798	2299	3189	3941	23
1829	915	0	1664	1523	2927	4409	155
950	898	868	2898	2062	3908	3966	483
2080	1095	1573	4914	2677	4564	3391	173
2092	1654	1890	4850	2249	3808	4630	168
